ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,NU_BLOCO_1_ABERTA_LP,NU_BLOCO_2_ABERTA_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,NU_BLOCO_1_ABERTA_MT,NU_BLOCO_2_ABERTA_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,CO_CONCEITO_Q1_LP,CO_CONCEITO_Q2_LP,CO_RESPOSTA_TEXTO,CO_CONCEITO_PROPOSITO,CO_CONCEITO_ELEMENTO,CO_CONCEITO_SEGMENTACAO,CO_TEXTO_GRAFIA,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,CO_CONCEITO_Q1_MT,CO_CONCEITO_Q2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB
2021,4,43,6321531,1,61368898,1,1,1236275,2,49072696,1,0,0,0,0,10,3,5,3,5,10,3,5,3,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,43311,,,,,,,,,,
2021,2,26,6318189,2,61361747,1,1,1403265,2,48930677,1,1,1,1,1,7,7,1,7,1,7,7,1,7,1,BABAAAAA,BACAAAAA,C,D,NL,*,*,*,*,CCBAAABAA,DCDBBBBAB,0,0,1,1,1,26312,684.255367040000000,-2.014398,0.346457,636.612484,19.19591,640.596803980000000,-1.152545,0.43972,683.487762,24.857226
2021,2,25,6317977,2,61329942,1,1,1339854,2,49022302,1,0,0,0,0,18,4,7,4,7,18,4,7,4,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,25212,,,,,,,,,,
2021,2,24,6317714,2,61395432,1,1,1323990,2,49010913,1,0,0,0,0,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24312,,,,,,,,,,
2021,1,17,6316918,2,61352570,1,1,1442910,2,48916236,1,0,0,0,0,16,2,5,2,5,16,2,5,2,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,17312,,,,,,,,,,
2021,1,16,6316895,2,61386412,1,1,1323966,2,48987751,1,0,1,0,1,21,7,3,7,3,21,7,3,7,3,........,........,D,D,BR,.,.,.,.,CCAAACBAB,CBCACDCBA,0,21,0,1,1,16312,,,,,,42.891278086000000,-0.990615,0.432901,692.641628,24.47175
2021,2,21,6317083,2,61387650,1,2,1403250,2,48913749,1,0,0,0,0,19,5,1,5,1,19,5,1,5,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,21222,,,,,,,,,,
2021,1,12,6316666,1,61395634,1,1,1260417,2,48942278,1,0,0,0,0,3,3,4,3,4,3,3,4,3,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,12211,,,,,,,,,,
2021,3,35,6320429,1,61346184,1,1,1308437,2,49219990,1,1,1,1,1,15,1,4,1,4,15,1,4,1,4,BAAC*DAC,BCDBCBBD,A,A,TX,B,C,A,A,BCBBDBDAB,AACACBDBA,21,0,1,1,1,35311,307.300009420000000,0.132964,0.393071,755.589912,21.778621,312.192884490000000,-0.245957,0.448409,734.736873,25.348412
2021,2,23,6317609,2,61389785,1,2,1379597,2,49008695,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBBDD,BAACDBBC,A,A,TX,A,A1,A,A,ABBCDDCBA,DCCBDBCCC,21,21,1,1,1,23322,5.173207377200000,1.10294,0.49917,809.332697,27.657177,5.308313506900000,0.694043,0.459748,787.874762,25.989402
2021,2,24,6317703,2,61335849,1,1,1300276,2,49010868,1,0,0,0,0,18,4,7,4,7,18,4,7,4,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24212,,,,,,,,,,
2021,2,24,6317765,2,61371904,1,2,1347719,2,49026042,1,1,1,1,1,20,6,2,6,2,20,6,2,6,2,CCAADDBC,AACDBCDB,A,A,TX,B,C,A,A,DABCBCAAB,CCDDBCAAA,2,23,1,1,1,24322,145.513162470000000,-0.610643,0.274939,714.389368,15.23336,137.417588440000000,1.764176,0.586141,848.369046,33.134357
2021,1,13,6316674,2,61369667,1,1,1379574,2,48986845,1,0,0,0,0,19,5,1,5,1,19,5,1,5,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,13312,,,,,,,,,,
2021,5,51,6321906,2,61366933,1,1,1443151,2,49127566,1,1,1,1,1,17,3,6,3,6,17,3,6,3,6,CDCBCACA,CCAABBBB,A,C,TX,A,A2,B,A,CBCDDABCB,DABCBCBAB,21,2,1,1,1,51312,284.637647120000000,-0.505621,0.322047,720.208251,17.843442,273.667795760000000,0.497916,0.387408,776.787765,21.900046
2021,1,13,6316724,2,61360990,1,1,1387500,2,48942291,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBBDD,BAACDCAC,A,A,TX,B,C,A,A,ABBCDCDBA,DCCBDDACC,21,21,1,1,1,13212,39.436841723000000,0.7399,0.424858,789.21803,23.539822,43.062103426000000,1.314747,0.562761,822.962962,31.812693
2021,1,15,6316769,1,61342107,1,1,1316036,2,49000842,1,0,0,0,0,17,3,6,3,6,17,3,6,3,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,15311,,,,,,,,,,
2021,1,15,6316845,2,61372141,1,1,1419284,2,48994001,1,1,1,1,1,17,3,6,3,6,17,3,6,3,6,CDCBCCBB,CCAABADC,A,A,TX,B,C,A,A,CBCCCADCB,DAADCCDAC,21,0,1,1,1,15212,8.665264818000000,-0.308534,0.319677,731.128118,17.712129,8.627846113600000,-0.979592,0.410112,693.264717,23.183496
2021,3,31,6319480,2,61336728,1,1,1339810,2,48982342,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAAAAAAD,DDADDDDD,C,C,TX,B,C,A,A,DCDBDBCAB,CBDDADACB,13,20,1,1,1,31212,301.540932560000000,-1.949412,0.361541,640.213098,20.031659,277.107376380000000,-0.661305,0.418232,711.257405,23.642516
2021,1,12,6316666,1,61356409,0,1,1387519,2,48957275,1,1,1,1,1,7,7,1,7,1,7,7,1,7,1,BACCCACB,BAACDBAC,B,A,TX,B,C,A,A,CCBAADDAC,DCCBBBDAB,2,21,1,1,1,12411,2.771784232400000,0.052217,0.383545,751.116024,21.25082,2.870032223400000,-0.067884,0.400169,744.803271,22.621421
2021,2,25,6317965,2,61367023,0,1,1442918,2,48923233,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AAADABBD,BADBCBBA,A,A,NL,*,*,*,*,CBDDBABAC,AACADABBB,23,0,1,1,1,25412,179.325985240000000,-0.705945,0.336541,709.10905,18.646501,190.818859220000000,-0.29394,0.399681,732.024392,22.593835
2021,1,17,6317043,1,61350634,0,1,1228088,2,48916272,1,0,0,0,0,10,3,5,3,5,10,3,5,3,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,17411,,,,,,,,,,
2021,2,25,6318016,2,61343662,1,2,1458890,2,48920362,1,1,0,1,0,7,7,1,7,1,7,7,1,7,1,BABABDDA,AAACABBA,C,A,TX,B,C,A,A,.........,.........,.,.,1,0,1,25322,5.919799498700000,-1.393535,0.285388,671.012222,15.812301,,,,,
2021,5,52,6322017,1,61365709,1,1,1363763,2,49120985,1,1,1,1,1,14,7,2,7,2,14,7,2,7,2,BACCADAA,AACAAABD,B,A,TX,A,B,B,A,DCBAAADAA,CAABCDAAB,0,23,1,1,1,52311,106.886250000000000,-0.831459,0.253351,702.154795,14.037249,103.074635860000000,-1.335536,0.469677,673.143327,26.550685
2021,5,51,6321870,2,61369532,1,2,1475014,2,49131534,1,0,0,0,0,8,1,3,1,3,8,1,3,1,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,51322,,,,,,,,,,
2021,4,41,6320605,1,61352823,1,1,1387637,2,49063633,1,1,1,1,1,17,3,6,3,6,17,3,6,3,6,CBDACABD,CADCACBC,D,C,NL,*,*,*,*,ABCADDBCA,DAACADAAA,21,0,1,1,1,41311,68.577990993000000,-2.164478,0.392341,628.297111,21.738174,70.132524330000000,-0.471445,0.463321,721.990138,26.191383
2021,3,35,6320429,1,61376643,1,1,1324209,2,49217298,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCDBD,BCDBCABD,A,B,TX,A,A2,A,A,CBCDDDACA,AACADBCBA,21,21,1,1,1,35211,590.689877790000000,0.66614,0.469882,785.13126,26.034436,612.316666030000000,0.48756,0.432075,776.202368,24.425057
2021,5,51,6321800,2,61394800,1,2,1300421,2,49135866,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,51222,,,,,,,,,,
2021,1,13,6316711,1,61328121,0,1,1308156,2,48988282,1,0,0,0,0,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,13411,,,,,,,,,,
2021,3,35,6320423,2,61351866,1,2,1435294,2,49229850,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCAADADD,AABCBCAD,B,B,NL,*,*,*,*,AACBDBDBA,ACBBCCAAA,0,0,1,1,1,35322,22.647834275000000,-1.180342,0.301944,682.824437,16.729608,23.053035144000000,-1.264763,0.460564,677.144131,26.03553
2021,2,23,6317609,2,61389785,1,2,1379597,2,49010079,1,0,0,0,0,19,5,1,5,1,19,5,1,5,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,23322,,,,,,,,,,
2021,1,15,6316782,2,61387684,0,1,1411226,2,48998196,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDCAD,BCDBADBD,A,A,TX,A,A1,A,A,CCDDCCAAA,AACACBDBB,23,11,1,1,1,15412,22.678286535000000,0.339511,0.392735,767.033902,21.760004,22.798315958000000,1.20248,0.45298,816.616567,25.606809
2021,5,51,6321819,1,61363333,1,1,1324099,2,49120258,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACDDBCD,CDCBCDCA,A,A,TX,A,B,A,A,CBDAADDAA,CBCADDBAB,20,11,1,1,1,51311,83.991370792000000,0.958269,0.50425,801.317058,27.938641,87.645930712000000,-0.378493,0.425933,727.244643,24.077851
2021,1,17,6316922,2,61387646,0,1,1300163,2,48916243,1,0,0,0,0,5,5,6,5,6,5,5,6,5,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,17412,,,,,,,,,,
2021,4,43,6321346,2,61340822,1,2,1252503,2,49058716,1,0,0,0,0,19,5,1,5,1,19,5,1,5,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,43322,,,,,,,,,,
2021,5,53,6322169,1,61383018,0,1,1340021,2,49164969,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,BCDBCDBD,BACCCDC.,A,A,TX,B,C,A,A,AACACBDBB,CCBADDACC,11,2,1,1,1,53411,72.605093055000000,1.036674,0.498485,805.661147,27.619223,72.113926232000000,1.403305,0.49022,827.969095,27.711974
2021,2,23,6317589,2,61369689,0,1,1276384,2,49018644,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBADBA,BCBCAADD,A,B,NL,*,*,*,*,AACACDDBB,ABBCACDBA,0,11,1,1,1,23412,247.886363640000000,-0.368779,0.340988,727.790166,18.892893,259.690476190000000,0.332185,0.428298,767.419028,24.211544
2021,1,11,6316616,1,61332935,1,1,1252401,2,48951824,1,1,1,1,1,13,6,1,6,1,13,6,1,6,1,CBAADACB,BBACDDDC,C,A,TX,A,B,A,A,DDBCACCBB,ACAADAACC,0,0,1,1,1,11311,17.749843848000000,-0.714318,0.357425,708.64513,19.803607,15.378475276000000,-1.194186,0.467315,681.133808,26.417162
2021,2,28,6318354,1,61382320,1,1,1284311,2,48975919,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDCDC,CDCBCDBD,A,C,NL,*,*,*,*,DCCBBBCCC,BBCDDDBAB,21,21,1,1,1,28311,20.679042501000000,0.071503,0.457584,752.184585,25.353049,20.459159014000000,0.337849,0.422461,767.739215,23.88158
2021,2,29,6318603,2,61382938,1,1,1379558,2,48970986,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,DCAACDDB,.ACCCDDD,D,D,BR,.,.,.,.,DDBCCBDCC,DCDAAAAAA,0,0,1,1,1,29312,1010.425478800000000,-0.756279,0.38196,706.320222,21.163001,1040.845158700000000,-1.620354,0.45602,657.042664,25.77866
2021,2,27,6318316,2,61345099,0,1,1458913,2,48940790,1,1,1,1,1,11,4,6,4,6,11,4,6,4,6,BCDBCAAD,CDAAADCB,B,A,TX,B,C,B,A,AACACDDBA,DABCCACAB,0,0,1,1,1,27412,12.449147759000000,-0.446822,0.324665,723.466076,17.988496,11.950048759000000,-0.310667,0.375086,731.078812,21.203487
2021,3,33,6319815,2,61326067,1,2,1244512,2,49220900,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,AADABAAA,AACAABAA,D,D,NL,*,*,*,*,ABCABABCB,AAAAAA.AA,0,0,1,1,1,33322,75.115010799000000,-2.178939,0.429786,627.495883,23.812864,76.393739703000000,-2.002196,0.512208,635.457266,28.954949
2021,1,15,6316769,1,61356425,0,1,1339830,2,48992967,1,0,0,0,0,13,6,1,6,1,13,6,1,6,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,15411,,,,,,,,,,
2021,3,33,6319842,1,61368393,1,1,1316276,2,49212802,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBADBA,BCBCBAAD,A,A,TX,B,C,A,A,ACCACBBBB,ABBCDCDBA,11,21,1,1,0,330455711,28.130418451000000,0.18885,0.373598,758.686341,20.699693,29.212357622000000,0.845086,0.444427,796.413168,25.123311
2021,5,50,6321722,1,61348274,1,1,1467137,2,49074421,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,50311,,,,,,,,,,
2021,2,22,6317482,1,61394456,1,1,1411122,2,48903299,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACAACD,CDCBCBAD,B,B,TX,B,C,A,A,DCCBBBCCC,BBCCDBBAC,13,21,1,1,1,22311,52.776513630000000,-0.652233,0.302663,712.085025,16.769445,54.161172161000000,-0.286444,0.414655,732.448186,23.44031
2021,1,14,6316747,2,61331434,1,1,1236168,2,48985764,1,0,0,0,0,14,7,2,7,2,14,7,2,7,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,14312,,,,,,,,,,
2021,3,33,6319842,1,61391436,1,1,1292403,2,49218191,1,0,0,0,0,21,7,3,7,3,21,7,3,7,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,0,330455711,,,,,,,,,,
2021,2,21,6317105,2,61336469,1,2,1347589,2,48901518,1,1,1,1,1,16,2,5,2,5,16,2,5,2,5,AACDDBAD,BCBCBCAD,A,A,TX,B,C,A,A,CCDDBADAA,ABBCDCDBA,0,0,1,1,1,21322,25.093857663000000,0.612957,0.427762,782.184576,23.700722,25.055629269000000,0.372684,0.426282,769.708472,24.09758
2021,2,21,6317235,1,61362982,1,2,1308061,2,48912319,1,0,0,0,0,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,21321,,,,,,,,,,
2021,5,52,6321938,2,61342577,0,1,1403502,2,49140058,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDDCCD,BCDBCBCD,A,A,NL,*,*,*,*,CBDABCAAB,AACADBBAB,23,21,1,1,1,52412,60.512184668000000,0.053112,0.36405,751.165591,20.170674,56.932138948000000,0.263641,0.456332,763.544265,25.796297
2021,3,35,6320451,2,61369201,1,2,1411510,2,49228424,1,1,1,1,1,21,7,3,7,3,21,7,3,7,3,BAAAACAA,CDBBCADA,B,C,NL,*,*,*,*,CCAABDDCC,CBCBDCBCA,0,21,1,1,1,35322,262.876647830000000,-1.525908,0.290917,663.677886,16.118643,267.579872200000000,-0.147748,0.461475,740.288595,26.087029
2021,2,25,6317937,1,61395487,1,1,1363525,2,48923040,1,0,1,0,1,17,3,6,3,6,17,3,6,3,6,........,........,D,D,BR,.,.,.,.,CDCCCABCA,DABCBCBAA,12,0,0,1,1,25311,,,,,,65.718387822000000,-0.606438,0.452896,714.358984,25.602061
2021,4,42,6321198,2,61388999,0,1,1443079,2,49056981,1,1,1,1,1,17,3,6,3,6,17,3,6,3,6,CDCBCDBD,CCAACDCB,A,A,TX,A,A1,A,A,CBCDDDDCA,DABCBCAAB,21,2,1,1,1,42412,209.754631720000000,1.180015,0.547311,813.603146,30.324493,215.011991770000000,1.305898,0.502356,822.462705,28.398018
2021,3,31,6318909,1,61326831,1,1,1363862,2,49216076,1,1,0,1,0,20,6,2,6,2,20,6,2,6,2,BDCBDABD,BBAACBCA,D,D,NL,*,*,*,*,.........,.........,.,.,1,0,1,31311,108.607461960000000,-2.766228,0.477564,594.956305,26.460068,,,,,
2021,2,28,6318354,1,61358080,1,1,1292166,2,48972960,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BABBDAAC,BABDACBB,C,C,NL,*,*,*,*,AACBCBDAB,AABAADACA,0,21,1,1,1,28311,27.977528090000000,-2.116579,0.388491,630.951015,21.52486,27.680038666000000,-1.012883,0.48003,691.382778,27.135937
2021,3,32,6319766,2,61338061,1,1,1379818,2,49214851,1,1,1,1,1,5,5,6,5,6,5,5,6,5,6,BCBCBDCD,CCACCDDB,A,A,TX,B,C,A,A,ABBCCCDBA,DABCBCCAA,21,0,1,1,1,32212,18.463932107000000,0.172413,0.369536,757.775648,20.474633,17.756281005000000,0.435647,0.431044,773.26773,24.366775
2021,1,14,6316741,2,61383922,1,1,1411219,2,48989792,1,0,0,0,0,17,3,6,3,6,17,3,6,3,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,14312,,,,,,,,,,
2021,1,12,6316662,2,61371536,1,1,1403295,2,48957177,1,0,0,0,0,9,2,4,2,4,9,2,4,2,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,12312,,,,,,,,,,
2021,3,32,6319759,2,61355832,1,1,1419546,2,49223198,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACDDBCD,CDCBCDCD,A,A,TX,B,C,A,A,CCDDCCAAA,CBCDDDBCC,22,21,1,1,1,32212,18.463932107000000,0.86134,0.485196,795.946536,26.882929,17.756281005000000,0.947318,0.423491,802.19231,23.939806
2021,2,23,6317516,2,61380612,1,1,1355686,2,49023957,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAACDDB,BACCCDCD,A,A,TX,B,C,A,A,DABCACAAA,CCBADDACC,0,2,1,1,1,23312,254.931145640000000,1.196868,0.515021,814.536928,28.535423,257.724181890000000,0.648056,0.413524,785.275146,23.376375
2021,5,51,6321819,1,61387574,1,2,1451054,2,49122896,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACACBAD,BCDBBACB,B,C,NL,*,*,*,*,CBBCAACAB,AACBDDBBA,23,0,1,1,1,51321,7.974358974400000,-1.228112,0.300469,680.177678,16.647884,8.256637168100000,-1.212404,0.429405,680.103957,24.274122
2021,1,13,6316678,2,61386252,1,1,1395435,2,49005944,1,1,1,1,1,21,7,3,7,3,21,7,3,7,3,BACDCDCB,CCDBCD.B,B,D,TX,B,C,A,A,CCB.DDACB,CBCDDDBCB,2,12,1,1,1,13212,39.436841723000000,-1.000254,0.334219,692.802448,18.517848,43.062103426000000,0.398269,0.402255,771.154784,22.739342
2021,3,31,6319667,2,61342530,0,1,1442993,2,48983513,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,31412,,,,,,,,,,
2021,2,22,6317482,1,61374158,1,1,1339716,2,48900547,1,1,1,1,1,7,7,1,7,1,7,7,1,7,1,BACCCDCD,BAACDBBC,A,A,TX,A,A2,A,A,CCBAABDCC,DCCBDBACC,2,13,1,1,1,22311,52.776513630000000,1.442186,0.531,828.129089,29.42076,54.161172161000000,0.345638,0.411722,768.179567,23.274508
2021,5,51,6321908,2,61334090,1,2,1467195,2,49124584,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,51322,,,,,,,,,,
2021,2,24,6317762,2,61391960,1,1,1323986,2,49009349,1,1,1,1,1,17,3,6,3,6,17,3,6,3,6,CDCBCBCA,CCAACCDB,B,B,TX,A,A2,A,A,CBCDDDBCB,DABCBCBAA,21,2,1,1,1,24212,5.240192153700000,-0.194966,0.337533,737.420543,18.701464,5.031390134500000,0.595158,0.39556,782.284835,22.360876
2021,3,32,6319735,2,61359283,1,2,1419533,2,49213359,1,0,1,0,1,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,DCCADBCCA,CCDDCBACA,13,0,0,1,1,32322,,,,,,89.056116964000000,-0.37472,0.409793,727.457929,23.165463
2021,5,52,6321981,2,61387621,1,1,1268571,2,49125214,1,0,0,0,0,13,6,1,6,1,13,6,1,6,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,52312,,,,,,,,,,
2021,2,21,6317101,2,61329367,1,1,1419182,2,48897068,1,1,1,1,1,4,4,5,4,5,4,4,5,4,5,BCDBCABD,BCBCBCBD,A,B,TX,A,A2,A,A,AACACBABB,ABCCDDCBC,0,21,1,1,1,21312,292.509286380000000,0.487019,0.432948,775.206828,23.988059,290.706375020000000,0.064861,0.434059,752.307317,24.537212
2021,2,28,6318406,2,61365094,1,1,1323945,2,48972795,1,0,0,0,0,5,5,6,5,6,5,5,6,5,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,28212,,,,,,,,,,
2021,4,42,6321159,2,61327420,1,1,1339905,2,49058465,1,0,0,0,0,21,7,3,7,3,21,7,3,7,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,42312,,,,,,,,,,
2021,2,23,6317609,2,61389785,1,2,1228231,2,49028174,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,BCDBCABD,BACCCDCD,A,B,TX,A,B,B,B,AACACBABB,CCBADDDCC,21,0,1,1,1,23322,5.173207377200000,0.501656,0.428173,776.017786,23.723494,5.308313506900000,0.784656,0.434874,792.997091,24.583283
2021,3,31,6319048,2,61358640,0,1,1300525,2,49228570,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDBDC,CDCBCDCA,A,B,TX,B,C,A,A,DCBBDCACB,CBCDCBBBA,0,12,1,1,1,31412,645.659238570000000,0.062347,0.37685,751.677259,20.879875,650.732828040000000,-0.793514,0.439234,703.783664,24.829753
2021,2,28,6318354,1,61378694,1,1,1315996,2,48968834,1,0,0,0,0,13,6,1,6,1,13,6,1,6,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,28211,,,,,,,,,,
2021,2,25,6318016,2,61374918,1,1,1236109,2,48934138,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAADDBAA,AACCBADD,A,A,TX,B,C,A,A,DDBADBCBB,CCBAAABCB,0,0,1,1,1,25212,4.597826087000000,-0.787281,0.280093,704.602528,15.518925,4.631386861300000,-1.755982,0.483865,649.375667,27.352728
2021,5,51,6321840,2,61356237,1,1,1435203,2,49138299,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,B.DBBBBD,.AC..DDD,C,B,TX,B,C,B,A,ABB.A.DBB,CCBABACAA,0,0,1,1,1,51212,45.105804555000000,-1.159638,0.287846,683.971564,15.94849,43.449703619000000,-1.387171,0.441725,670.224452,24.970568
2021,1,16,6316903,1,61370499,1,1,1363605,2,49002872,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BBAAABBB,CDB.BCBA,D,D,NL,*,*,*,*,CDCCDDABB,CBADC*DBB,21,21,1,1,1,16311,41.318135922000000,-1.882705,0.332371,643.909093,18.415457,44.468026415000000,-1.13959,0.428401,684.220094,24.217367
2021,3,33,6319842,1,61368393,1,1,1316276,2,49212790,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,0,330455711,,,,,,,,,,
2021,2,26,6318196,1,61334719,1,1,1363534,2,48929385,1,1,1,1,1,16,2,5,2,5,16,2,5,2,5,.ACDBDDC,..C.ACBB,D,D,BR,.,.,.,.,CCCDBAACC,ABBBDBBBA,0,11,1,1,1,26311,72.087395443000000,-2.292565,0.448479,621.200256,24.848575,70.127607171000000,-0.676012,0.429197,710.426025,24.262364
2021,1,12,6316666,1,61358542,0,1,1292154,2,48958610,1,1,1,1,1,12,5,7,5,7,12,5,7,5,7,BCBCBCDD,BACCCDAD,B,B,TX,B,C,B,A,ABBCDCDBA,CCBADDAAC,11,2,1,1,1,12411,2.078838174300000,0.133535,0.380622,755.62157,21.088867,2.152524167600000,0.890666,0.456231,798.989769,25.790587
2021,1,15,6316760,2,61383939,1,1,1427185,2,48988578,1,0,0,0,0,20,6,2,6,2,20,6,2,6,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,15212,,,,,,,,,,
2021,3,33,6319842,1,61370187,1,1,1332267,2,49226406,1,0,0,0,0,8,1,3,1,3,8,1,3,1,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,0,330455711,,,,,,,,,,
2021,2,28,6318384,2,61388951,0,2,1315995,2,48967313,1,0,0,0,0,13,6,1,6,1,13,6,1,6,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,28422,,,,,,,,,,
2021,1,15,6316769,1,61328235,1,2,1427180,2,48987592,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CDBBBABA,CDACBBBB,D,D,NL,*,*,*,*,DBBDBCDBC,CCDCCBCAA,0,0,1,1,1,15321,1.296296296300000,-2.494762,0.455479,609.997246,25.236419,1.400000000000000,-1.786161,0.468381,647.669647,26.477423
2021,2,26,6318190,2,61373178,0,1,1474782,2,48927972,1,1,1,1,1,7,7,1,7,1,7,7,1,7,1,BACBCABC,AAADBDBC,B,B,TX,A,B,A,A,CCAADDACB,DCBDDB...,.,.,1,1,1,26412,51.239086935000000,-0.97804,0.304553,694.033275,16.874163,52.429410109000000,-0.926341,0.527949,696.274965,29.844782
2021,4,42,6321152,2,61370584,1,1,1387639,2,49062725,1,1,1,1,1,20,6,2,6,2,20,6,2,6,2,CCBAAADB,AADDCCAC,B,A,TX,B,C,A,A,DABCBCCBA,CBBBBCDAA,2,0,1,1,1,42312,411.588942610000000,-1.025556,0.309622,691.400593,17.155018,407.215609320000000,-0.620987,0.51328,713.536554,29.015548
2021,1,12,6316666,1,61354024,0,1,1347660,2,48961516,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,BCDBCABD,BACCCDCC,A,A,TX,A,A2,A,A,AACACBDAB,CCBADADCC,0,0,1,1,1,12411,1.385892116200000,1.157164,0.512028,812.337086,28.369591,1.435016111700000,0.100962,0.432123,754.348069,24.42777
